city	id	name	district	address	type	rt1	rt2	rt3	rt4	rt5	rt6	rt7	price	population	height	longitude	latitude	Attraction	Building	BusStop	Community	Mall	PrimarySchool	Restaurant	SecondarySchool	Subway	University
济南	9030344	燕东秀府	历下区	燕子山东路17号	纯住宅	1	1	0	0	0	0	1	9400.0	297.5	6.0	117.06515	36.64198	0	0	1	7	0	0	4	1	0	0
济南	9030183	紫宸大厦（济南）	市中区	济南市市中区玉函路61号	写字楼	1	1	0	1	0	0	1	15000.0	3520.0	12.0	117.013214	36.641987	0	0	0	0	0	0	0	0	0	1
济南	9030213	欣都苑小区（济南）	市中区	济南市白马山西路27号	纯住宅	1	1	1	0	0	0	1	7600.0	2167.0	8.0	116.94409	36.642147	0	0	3	3	0	0	7	0	0	0
济南	9030161	港澳花园	历城区	二环东路7151号	纯住宅	1	1	0	0	0	0	1	11000.0	1050.0	9.5	117.06779	36.642944	0	0	0	4	0	0	1	1	0	0
济南	9030318	仁和盛庭（省交通厅宿舍）	历下区	荆山路788号	纯住宅	1	1	0	0	0	1	0	12000.0	2027.0	9.0	117.07571	36.643078	0	0	2	3	0	0	6	0	0	0
济南	9030342	紫荆苑（建工集团宿舍）	历下区	浆水泉路26-1	纯住宅	1	0	0	0	0	0	1	11500.0	558.6	7.0	117.08435	36.643147	0	0	1	4	0	0	1	0	0	0
济南	9030339	洪山苑	历下区	旅游路21777号	纯住宅	0	0	1	0	0	0	0	14000.0	439.28	11.0	117.09115	36.643208	0	0	2	4	0	0	1	0	0	0
济南	9030341	香墅里	历下区	历下区浆水泉路24号	纯住宅	1	0	0	0	0	0	1	14000.0	383.32	7.0	117.08443	36.643505	0	0	1	4	0	0	2	0	0	0
济南	9030192	山东省科学院	历下区	科院路19-5	纯住宅	1	1	0	1	1	0	1	NULL	420.0	20.0	117.045044	36.64366	22	0	0	0	0	0	2	0	0	0
济南	9030266	山东省科学院人才公寓	历下区	历下区科院路19号	纯住宅	1	1	0	0	0	0	0	NULL	313.11	14.0	117.045044	36.64366	22	0	0	0	0	0	2	0	0	0
济南	9030116	红山圣都	历下区	旅游路21737号	纯住宅	1	0	1	0	0	0	1	12500.0	1638.0	6.0	117.09149	36.64437	0	0	4	6	0	0	4	0	0	0
济南	9030171	舜兴花园（济南）(民政厅宿舍）	高新区	旅游路21717号	纯住宅	1	1	1	0	0	0	0	14000.0	1386.0	11.0	117.09356	36.645115	0	0	2	2	0	0	1	0	0	0
济南	9030096	同润商务大厦	槐荫区	南辛庄中街70号	写字楼	1	0	0	0	0	1	1	8500.0	3168.0	6.0	116.96486	36.645706	0	1	3	3	0	0	12	0	0	0
济南	9030369	鲁商广场	历下区	济南历下区经十路19288号	写字楼	1	1	0	0	0	0	1	26000.0	7040.0	10.0	117.01438	36.64585	1	0	0	0	0	0	0	0	0	0
济南	9030279	现代逸居	槐荫区	南辛庄东街1号	纯住宅	1	1	1	0	0	0	1	10000.0	1778.0	17.0	116.96643	36.646458	0	1	3	3	0	0	13	0	0	0
济南	9030233	振兴花园	槐荫区	济南市槐荫区经十路23237号	纯住宅	0	1	1	0	0	0	0	8500.0	2030.0	20.0	116.978165	36.646645	0	0	0	2	0	0	0	1	0	0
济南	9030043	鸿苑大厦	历下区	环山路2号	商住两用	1	1	0	0	0	0	1	8000.0	1320.0	22.0	117.051	36.647476	10	0	2	2	0	0	13	0	0	0
济南	9030172	第一大道（济南）	历下区	济南市历下区经十路15982	写字楼	1	1	0	0	0	0	0	12000.0	3520.0	14.5	117.05124	36.647923	9	0	2	2	0	0	13	0	0	0
济南	9030271	汇丽华城	历下区	济南市燕子山西路2号	商住两用	0	0	0	0	0	0	1	10000.0	3286.8	20.0	117.056984	36.64819	1	0	2	12	0	0	28	0	0	0
济南	9030438	邮电新村大厦（济南）	市中区	济南市市中区经十路20600号	商住两用	0	1	0	0	0	0	1	18000.0	1320.0	26.0	117.00413	36.648315	0	0	3	3	0	0	11	0	0	0
济南	9030444	凯旋新城嘉苑	槐荫区	经十路24666号	纯住宅	1	1	1	1	1	1	1	10087.0	3528.0	14.5	116.956085	36.648525	0	0	3	4	0	0	20	0	0	0
济南	9030256	连城水岸	槐荫区	经十路25888号	纯住宅	1	0	0	0	0	0	1	8700.0	2390.08	20.0	116.942955	36.648613	0	0	1	1	0	0	2	1	0	1
济南	9030425	力高国际小区	历下区	济南市历下区奥体西路1333号	纯住宅	1	0	0	0	0	0	1	9500.0	1405.05	28.5	117.113846	36.648678	0	0	1	4	0	0	0	0	0	0
济南	9030426	力高国际写字楼	历下区	济南市历下区奥体西路1333号	商住两用	1	0	0	0	0	0	1	9537.0	1980.0	23.5	117.113846	36.648678	0	0	1	4	0	0	0	0	0	0
济南	9030190	三庆汇文轩（济南）	历下区	济南市历下区经十路17079号	写字楼	1	1	0	0	0	0	1	11000.0	3520.0	20.0	117.038704	36.648846	32	0	0	0	0	0	1	0	0	0
济南	9030199	建邦.新空间	槐荫区	济南市槐荫区经十路425号	写字楼	1	1	0	1	1	0	1	12000.0	3238.4	7.0	116.96794	36.64905	0	1	4	5	0	0	15	0	0	0
济南	9030238	奇盛数码（动漫基地）	高新区	经十路65号	写字楼	0	0	1	0	0	1	0	15000.0	3520.0	8.0	117.039085	36.649097	33	0	1	0	0	0	1	0	0	0
济南	9030358	军区警备区	历下区	济南市历下区经十路15138号	纯住宅	0	0	1	1	0	0	0	12000.0	700.0	28.0	117.060265	36.64931	1	2	1	8	0	1	27	1	0	0
济南	9030100	中和商务中心	历下区	济南市历山路146-1号	写字楼	1	1	0	1	0	0	1	NULL	2992.0	6.0	117.03738	36.649624	27	0	1	1	0	0	1	0	0	0
济南	9030242	舜承大厦	市中区	经十路24916号	商住两用	1	1	0	0	0	0	1	8900.0	976.8	19.0	116.95298	36.64964	0	0	1	3	0	0	19	1	0	0
济南	9030363	燕山盛世	历下区	济南市历下区经十路14306号	纯住宅	1	0	0	0	0	0	1	13000.0	805.0	27.0	117.06887	36.649723	0	0	0	1	0	0	1	0	0	0
济南	9030447	济南军区司令部第二干休所	历下区	济南市历下区经十路14966号	纯住宅	0	0	0	0	0	1	0	15000.0	9800.0	13.0	117.06172	36.649944	1	1	1	6	0	0	17	1	0	1
济南	9030399	银座花园	历下区	济南市历下区转山西路7号	纯住宅	1	1	0	0	0	0	0	10800.0	10150.0	11.0	117.09966	36.64997	0	2	3	8	0	0	1	0	0	0
济南	9030395	泰山国际大厦	槐荫区	济南市槐荫区经七路843号	写字楼	1	1	0	0	0	0	1	11000.0	3520.0	28.0	116.971344	36.650173	0	1	1	8	0	0	27	0	0	0
济南	9030209	华电国际办公楼	历下区	济南市历下区经十路14800号	写字楼	0	0	1	0	0	0	0	NULL	3520.0	21.0	117.06401	36.650204	0	1	1	5	0	0	14	1	0	1
济南	9030374	西街工坊	槐荫区	济南市槐荫区营市西街18号	写字楼	1	0	0	0	0	1	1	10000.0	9433.6	4.5	116.95693	36.650654	0	0	2	4	0	0	15	0	0	0
济南	9030118	济南市消防局	槐荫区	经十西路润华集团	纯住宅	0	0	1	0	0	1	0	NULL	1260.0	11.0	116.90933	36.650837	0	0	0	0	0	0	0	0	0	0
济南	9030087	外海现代中央花园	槐荫区	济南市槐荫区经十路29514号	纯住宅	0	0	0	0	0	0	1	8100.0	1540.0	11.0	116.90354	36.65092	0	0	0	1	0	1	9	0	0	0
济南	9030307	欣欣花园	槐荫区	北小辛庄东街108号	纯住宅	1	0	0	0	0	0	1	8500.0	616.0	7.0	116.96892	36.65098	0	1	7	4	0	0	46	0	0	0
济南	9030208	子峰苑	历下区	济南市历下区经十路14926号	纯住宅	0	1	0	0	0	1	0	13000.0	1260.0	14.0	117.06443	36.65109	0	1	1	5	0	0	8	1	0	1
济南	9030423	历山名郡C1C2C3	历下区	济南市历下区历山路175号	写字楼	1	1	1	1	1	0	0	12000.0	3520.0	3.0	117.03671	36.65112	22	0	0	1	0	0	11	0	0	1
济南	9030290	中国人民解放军72433部队高层公寓	历下区	济南市历下区燕文东路12号	纯住宅	1	1	1	0	0	0	1	11000.0	210.0	15.0	117.06155	36.65119	1	1	1	6	0	0	14	1	0	1
济南	9030381	三箭瑞福苑	市中区	济南市市中区经八路122号	纯住宅	1	1	0	0	0	0	0	14000.0	5236.56	19.0	116.99777	36.651352	0	0	3	5	0	0	12	1	0	0
济南	9030319	庆馨家园（济南） （省劳动厅宿舍）	历下区	济南市历下区转山西路16号	纯住宅	0	0	1	0	0	0	0	13500.0	1750.0	10.5	117.10153	36.65185	0	2	4	7	0	0	5	0	0	0
济南	9030224	中润世纪广场（济南）	历下区	济南市历下区经十路13777号	商住两用	1	0	0	0	0	0	1	11000.0	14520.0	9.0	117.07562	36.652042	1	0	1	3	1	0	7	1	0	1
济南	9030388	名士豪庭一号公建	历下区	济南市历下区经十路12406号	写字楼	1	1	0	0	0	0	1	12000.0	3238.4	26.0	117.090034	36.653004	0	0	1	6	0	0	20	0	0	0
济南	9030268	名士公馆	历下区	经十路12508号	商住两用	1	0	0	0	0	0	1	12000.0	1320.0	18.0	117.08984	36.653217	0	0	1	6	0	0	19	0	0	0
济南	9030126	普利文东花园	历下区	济南市历下区文化东路24号	纯住宅	1	1	1	0	0	0	1	11000.0	910.0	12.0	117.063416	36.65328	2	1	3	4	0	0	9	0	0	0
济南	9030129	普利文东花园写字间	历下区	济南市历下区文化东路24号	写字楼	1	0	0	0	0	0	1	12000.0	7040.0	20.0	117.063416	36.65328	2	1	3	4	0	0	9	0	0	0
济南	9030110	四建槐花源	槐荫区	营市西街1号	纯住宅	1	0	0	0	0	0	1	10100.0	1050.4	7.0	116.955826	36.6533	0	0	0	0	0	0	3	0	0	0
济南	9030060	鲁信文汇花园	历下区	济南市青年东路1号	纯住宅	1	1	0	0	1	0	0	12300.0	700.0	13.0	117.023026	36.65349	4	3	1	0	0	0	48	0	0	1
济南	9030254	兴盛小区	市中区	经七路纬九路75号(经七纬十二路口东南角)	纯住宅	1	0	0	0	0	0	1	9100.0	1801.8	23.0	116.97938	36.653698	1	2	4	2	0	1	16	1	0	1
济南	9030225	中润世纪城（济南）	历下区	济南市历下区经十路12777号	纯住宅	1	0	0	0	0	0	1	11000.0	2800.0	9.0	117.08434	36.65371	1	0	0	1	0	0	0	0	0	0
济南	9030304	省委一宿舍	市中区	济南市市中区大纬二路147号	纯住宅	1	0	1	1	0	0	0	NULL	210.0	25.0	116.99595	36.653732	1	0	4	3	0	1	15	2	0	0
济南	9030040	体育嘉苑	历下区	文化西路10号	纯住宅	0	0	1	0	0	0	0	14500.0	2597.0	12.0	117.03365	36.653755	7	1	4	4	0	0	11	0	0	3
济南	9030230	居易国际香桔市	槐荫区	济南经六路槐荫街92	纯住宅	1	0	0	0	0	0	1	9100.0	3850.0	20.0	116.95361	36.65419	0	0	0	2	0	0	0	0	0	0
济南	9030376	中建大厦	历下区	济南市历下区文化东路16号	写字楼	0	1	0	0	0	1	0	17996.0	2816.0	24.0	117.06842	36.65455	1	2	2	4	0	0	4	1	0	0
济南	9030405	中建文化城	历下区	济南市历下区文化东路16号	纯住宅	1	0	0	0	0	0	0	16000.0	5772.0	31.5	117.06842	36.65455	1	2	2	4	0	0	4	1	0	0
济南	9030407	万豪君悦府小区	历下区	济南市历下区文化东路78号	纯住宅	1	0	0	0	0	0	1	10000.0	9226.0	16.0	117.04732	36.65469	0	0	4	2	0	0	15	0	0	0
济南	9030402	万豪君悦府写字楼	历下区	济南市历下区文化东路78号	写字楼	1	1	0	0	0	0	1	10000.0	10560.0	16.5	117.04732	36.65469	0	0	4	2	0	0	15	0	0	0
济南	9030270	泰山科技大厦（济南）	历下区	济南市文化东路55-1号	写字楼	1	0	0	0	0	0	1	10000.0	3520.0	7.0	117.058624	36.655113	1	6	2	6	0	0	12	0	0	1
济南	9030379	济柴二期舜泉苑	历下区	济南历下区文化西路3号	纯住宅	NULL	NULL	NULL	NULL	NULL	NULL	NULL	15000.0	385.0	11.0	117.035034	36.65522	2	2	3	4	0	0	5	0	0	2
济南	9030098	正大城市花园	历下区	浆水泉路9号	纯住宅	1	1	0	0	0	0	1	11000.0	1659.0	11.0	117.08607	36.655598	2	2	0	3	0	0	1	0	0	0
济南	9030107	书香苑	历下区	历下区文化东路59号	纯住宅	0	1	0	0	0	1	1	14500.0	1302.0	15.0	117.056854	36.655785	2	6	4	3	0	0	6	1	0	1
济南	9030176	三箭银苑（济南）	历下区	济南市市中区民生大街22号	写字楼	1	1	0	0	0	0	1	11000.0	7040.0	28.0	117.0077	36.65665	1	2	3	3	0	0	6	0	0	0
济南	9030403	世佳戎居	槐荫区	槐荫区段店路49号	纯住宅	0	0	0	0	0	0	1	8500.0	958.08	12.0	116.93793	36.65673	0	1	1	0	0	0	2	0	0	0
济南	9030258	泉景恒基大厦	市中区	济南市中区经七纬五路75号	写字楼	1	0	0	0	0	0	1	9000.0	3097.6	5.5	117.005135	36.657417	0	1	3	3	0	1	12	0	0	0
济南	9030429	东方新天地花园	槐荫区	槐荫区经四路661号	纯住宅	1	0	0	0	0	0	1	9500.0	2284.1	14.0	116.96831	36.657436	1	0	7	5	0	2	33	1	0	0
济南	9030428	省房地产大厦	市中区	济南市市中区小纬四路46-1号	写字楼	1	1	1	1	1	1	0	NULL	3520.0	5.0	116.99103	36.657497	1	0	2	4	0	1	21	1	0	0
济南	9030275	海右重华（济南）	槐荫区	济南市槐荫区纬九路66号	商住两用	1	1	0	0	0	0	1	9000.0	3960.0	31.0	116.978874	36.65756	1	4	4	5	0	2	18	0	0	0
济南	9030361	绿地卢浮宫	市中区	济南市经四路681号	纯住宅	1	0	1	0	0	0	1	11000.0	2800.0	33.0	116.96709	36.657578	0	0	5	3	0	2	17	0	0	0
济南	9030261	青年大厦（济 南）	市中区	济南市市中区经五路256号	写字楼	1	1	0	0	0	0	1	20133.0	3168.0	7.0	116.98809	36.65803	1	0	3	2	0	2	30	2	0	0
济南	9030244	雅致经典(济南)	槐荫区	济南市槐荫区经四路416号	纯住宅	1	0	0	0	0	0	1	9000.0	420.0	19.0	116.98209	36.658863	1	2	2	6	0	1	20	0	0	0
济南	9030316	东舍坊	历下区	济南市历下区泺源大街东舍坊街路117号	纯住宅	1	0	0	0	0	1	1	12000.0	1211.0	19.5	117.03561	36.65901	1	4	3	4	2	0	57	1	0	1
济南	9030446	华丰居小区	历下区	济南市历下区浆水泉路3号	纯住宅	1	1	1	1	1	1	1	10424.0	2520.0	10.0	117.08611	36.65939	0	2	1	5	0	0	44	0	0	0
济南	9030228	文华园小区	历下区	历山路118号	商住两用	1	1	0	0	0	0	1	16500.0	6600.0	21.5	117.03909	36.65955	1	4	2	8	2	0	41	0	0	0
济南	9030280	泺源商务大厦	历下区	历下区 泺源大街118-3号	写字楼	1	0	0	0	0	0	0	NULL	3520.0	7.0	117.01991	36.659714	2	0	3	1	0	0	24	1	0	3
济南	9030417	八里桥新居	槐荫区	槐荫区张庄路58-1号	纯住宅	0	1	1	0	0	1	1	NULL	1838.0	13.0	116.93175	36.660297	0	0	0	3	0	1	18	0	0	0
济南	9030099	圣凯财富广场	历下区	泺源大街29号	写字楼	1	1	0	0	0	0	0	13000.0	3520.0	6.0	117.03177	36.66065	5	1	3	3	0	1	49	1	0	0
济南	9030201	省军区后勤机关家属院	历下区	和平路38号	纯住宅	1	1	1	0	0	0	1	12000.0	2450.0	9.0	117.04794	36.661327	3	6	1	5	2	0	77	0	0	2
济南	9030370	诚基中心四期（天阶泓都国际）	历下区	济南市历下区和平路47号	商住两用	1	1	0	0	0	0	1	15000.0	4092.0	20.0	117.04618	36.661903	2	8	3	4	1	0	76	1	0	2
济南	9030138	诚基中心一、二、三期	历下区	济南市历下区和平路47号	纯住宅	1	0	0	1	0	0	1	9500.0	2772.0	10.0	117.04618	36.661903	2	8	3	4	1	0	76	1	0	2
济南	9030247	万达写字楼	市中区	经四路5号	写字楼	1	0	0	0	0	0	1	16000.0	14080.0	21.0	117.00254	36.662174	0	4	4	5	0	0	21	0	0	0
济南	9030373	万达盛景苑	市中区	济南市市中区经四路万达广场北邻	纯住宅	1	0	0	0	0	0	1	10000.0	3805.0	33.0	117.00291	36.662697	0	5	4	5	0	1	26	0	0	0
济南	9030300	文博家园	历下区	解放东路24号	纯住宅	0	0	0	0	0	0	1	8000.0	2240.0	15.5	117.0954	36.66338	0	0	1	6	0	0	12	0	0	0
济南	9030378	前城杰座	槐荫区	济南市槐荫区张庄路190号	商住两用	0	0	0	0	0	0	1	8000.0	5280.0	13.0	116.93694	36.663383	0	0	4	0	0	1	30	0	0	0
济南	9030367	鲍德现代逸城	历下区	历下解放东路34号	写字楼	1	1	0	0	0	0	1	11000.0	10560.0	12.0	117.09217	36.663685	0	0	2	3	0	0	13	0	0	0
济南	9030415	鲍德现代逸城小区	历下区	历下解放东路34号	纯住宅	1	1	0	0	0	0	1	12000.0	2821.0	22.0	117.09217	36.663685	0	0	2	3	0	0	13	0	0	0
济南	9030383	中铁十局总部	高新区	济南市高新区舜泰广场7号楼	写字楼	0	0	0	0	0	1	0	20000.0	2816.0	13.0	117.141754	36.663715	0	1	1	0	0	0	0	0	0	0
济南	9030243	槐荫区房管局	槐荫区	济南市槐荫区经一纬七路2号	写字楼	1	0	1	0	0	0	0	NULL	3520.0	7.0	116.98128	36.66375	1	0	4	3	0	3	67	4	0	1
济南	9030292	惠尔商厦（济南）	历下区	历下区泉城路320号	写字楼	1	1	0	0	1	0	1	11000.0	3520.0	11.0	117.01897	36.663918	9	1	1	3	0	2	42	1	0	1
济南	9030151	丰利大厦	历下区	济南市历下区泉城路318号	写字楼	1	1	0	0	0	0	1	9500.0	3520.0	10.0	117.01944	36.664173	18	1	1	3	0	2	37	1	0	1
济南	9030220	燕柳园（济南）	历下区	济南市历下区燕子山路2-2号	纯住宅	1	0	0	0	0	0	1	12000.0	112.0	8.0	117.06733	36.66422	3	1	2	9	0	0	16	0	0	0
济南	9030297	燕翔大厦（济南）	历下区	济南市历下区燕子山路2-2号	写字楼	1	0	0	0	0	0	1	11000.0	3168.0	7.0	117.06733	36.66422	3	1	2	9	0	0	16	0	0	0
济南	9030355	雁翔苑	历下区	济南市解放东路36号	纯住宅	1	1	1	0	0	0	1	9000.0	9272.0	19.5	117.08266	36.664238	1	0	0	6	0	1	2	0	0	0
济南	9030253	齐鲁国际大厦（济南）	历下区	济南市历下区泉城路180号	写字楼	1	1	1	1	1	1	1	18000.0	2780.8	10.0	117.02656	36.664886	4	2	2	4	0	1	30	2	0	1
济南	9030179	珍珠泉大厦（济南）（贵和商厦）	历下区	泉城路147号	写字楼	1	1	0	1	1	0	1	NULL	3520.0	13.0	117.02663	36.665424	11	2	3	5	0	1	33	2	0	1
济南	9030136	仁和商务中心	历下区	济南解放路26-6号	写字楼	1	0	1	0	0	0	1	9000.0	3520.0	6.0	117.064575	36.665524	3	4	2	9	0	0	32	0	0	0
济南	9030094	金泉大厦	历下区	解放东路56号	商住两用	1	1	1	0	0	1	1	10000.0	2640.0	25.0	117.07867	36.665565	0	0	3	5	0	1	22	1	0	0
济南	9030317	新郎希努尔大厦	历下区	济南市历下区泉城路77号	写字楼	1	1	0	0	0	1	1	NULL	2816.0	18.0	117.02769	36.66563	2	3	4	6	2	1	24	2	0	1
济南	9030131	历东商务大厦	历下区	济南市历下区解放路112号	写字楼	1	1	1	1	0	0	1	12000.0	3520.0	20.0	117.04768	36.665936	3	2	4	3	1	1	45	1	0	1
济南	9030032	华能大厦	历下区	泉城路25号	酒店宾馆	1	0	1	1	0	1	1	NULL	1214.4	22.0	117.03005	36.66602	11	2	3	6	3	1	54	0	0	1
济南	9030375	山东建筑大学和平校区办公楼	历下区	济南市历下区解放路136号	写字楼	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10000.0	3520.0	11.0	117.045265	36.666046	6	4	3	3	1	2	70	1	0	1
济南	9030334	黄金大厦（济南）	历下区	济南市历下区解放路16号	写字楼	1	1	0	0	0	1	0	15000.0	3520.0	16.0	117.06882	36.666058	3	0	3	8	3	1	32	0	0	0
济南	9030265	山东金融超市	历下区	济南市历下区解放路159号	写字楼	1	1	0	0	0	0	1	NULL	3520.0	12.0	117.0374	36.666534	20	6	5	6	0	0	88	0	0	0
济南	9030303	省军区解放桥宿舍	历下区	解放路109号	纯住宅	0	0	1	0	1	1	0	12500.0	322.0	23.0	117.04619	36.666718	4	3	4	0	1	2	49	1	0	1
济南	9030076	山东丽山大厦	市中区	济南市纬二路8号	写字楼	1	0	1	0	0	0	1	15000.0	3520.0	19.0	116.99697	36.66713	10	4	2	4	0	2	55	2	0	0
济南	9030229	粮食局大厦东区办公楼	高新区	济南市高新区经十东路3302号	写字楼	1	0	0	0	0	0	1	NULL	3097.6	8.0	117.17132	36.66749	0	0	0	0	0	0	0	0	0	0
济南	9030198	御景城（济南）	槐荫区	槐荫区纬十二路9号	纯住宅	1	1	0	0	0	0	1	9400.0	1995.0	18.0	116.96498	36.667942	0	0	0	2	0	0	10	0	0	0
济南	9030187	铜元大厦	历下区	铜元局前街68号	写字楼	1	1	1	0	0	0	1	NULL	3520.0	6.0	117.01553	36.66879	3	5	4	6	0	1	58	0	0	0
济南	9030422	天保新居	天桥区	天桥区宝华街209号	纯住宅	0	1	1	0	0	1	1	NULL	1355.0	13.0	116.976074	36.668926	2	0	1	4	0	1	5	0	0	0
济南	9030276	山东省军区济南第二干休所	历下区	济南市历下区建筑新村南路37号	纯住宅	1	1	1	1	0	0	1	NULL	280.0	20.0	117.045975	36.668976	1	1	3	3	0	1	32	0	0	4
济南	9030445	山东农业大厦	历城区	济南市历城区闵子骞路21号	写字楼	1	0	0	0	0	0	0	10000.0	3520.0	6.5	117.0648	36.669407	0	4	5	7	0	0	29	1	0	0
济南	9030046	达盛集团	高新区	高新区舜华路1118号	写字楼	1	0	0	0	0	0	1	NULL	3520.0	10.0	117.13652	36.66943	0	0	0	2	0	0	0	0	0	0
济南	9030439	和信花园二期	天桥区	济南市天桥区明湖西路1146号	纯住宅	1	0	0	0	0	0	1	10000.0	2093.28	19.5	117.00239	36.67054	4	4	3	5	0	2	31	2	0	0
济南	9030362	绿地缤纷城	槐荫区	槐荫区齐州路2477号	写字楼	1	1	0	0	0	0	1	13000.0	3238.4	24.0	116.89569	36.670864	0	1	0	0	0	0	0	0	0	0
济南	9030368	金智源IT工业园A1 A2号楼	高新区	济南市高新开发区舜华东路666号	写字楼	1	1	1	1	1	1	1	NULL	3520.0	13.0	117.13673	36.67106	0	0	1	1	0	0	0	0	0	0
济南	9030419	天成新居	天桥区	天桥区天成路74号	纯住宅	0	1	1	1	0	1	1	NULL	1838.0	13.0	116.99702	36.671764	4	3	4	2	2	2	88	1	0	0
济南	9030391	舜怡佳园	历下区	济南市历下区山大南路48号	纯住宅	1	0	0	0	0	0	1	12500.0	2450.0	11.0	117.05153	36.671864	1	1	3	2	0	0	18	2	0	1
济南	9030226	普利商务中心	历下区	济南市历下区茂岭山路2号	写字楼	0	0	0	0	0	0	1	13000.0	7040.0	15.0	117.08137	36.672062	1	2	5	2	0	0	30	1	0	0
济南	9030390	尚文轩花园	历下区	济南市历下区山大南路64号	纯住宅	1	0	0	0	0	0	1	12000.0	644.0	20.0	117.04701	36.672092	0	0	6	5	0	0	29	1	0	3
济南	9030206	东领鉴筑（济南）	历城区	工业南路102号	纯住宅	1	1	0	1	0	0	1	9500.0	1260.0	14.0	117.08202	36.67212	1	4	4	2	0	0	27	1	0	1
济南	9030205	东领尚座	历城区	工业南路102号	写字楼	1	1	1	0	0	0	1	10000.0	3520.0	16.0	117.08202	36.67212	1	4	4	2	0	0	27	1	0	1
济南	9030115	甸柳商务	历下区	历下区山大南路9-2号	写字楼	1	1	0	0	0	0	1	NULL	3520.0	7.0	117.06979	36.67217	0	6	2	7	0	0	40	0	0	0
济南	9030310	发祥福邸（济南）	天桥区	天桥区明湖西路1000号	纯住宅	1	1	0	0	0	0	1	11500.0	2102.1	21.5	117.004005	36.672237	2	5	3	6	0	2	64	0	0	0
济南	9030259	齐鲁软件园（创业广场）	高新区	济南市高新区新泺大街1766号	写字楼	1	0	0	0	0	0	1	16000.0	21120.0	6.0	117.13351	36.672447	0	0	1	0	0	0	0	0	0	0
济南	9030345	宝威科技园	高新区	高新区新泺大街3003	写字楼	1	0	0	0	0	0	1	NULL	14080.0	8.0	117.11998	36.672665	0	0	1	2	0	0	3	0	0	0
济南	9030180	枫润大厦	历下区	历下区工业南路100号	写字楼	1	1	0	0	1	0	1	10200.0	3520.0	21.0	117.083244	36.67286	0	5	6	2	0	0	29	1	0	0
济南	9030397	龙奥金座	历下区	济南市经十东路8000号	写字楼	1	1	0	0	0	0	1	13000.0	4716.8	26.0	117.48856	36.67299	1	0	1	0	0	0	13	0	0	0
济南	9030295	东环国际广场（济南）	历城区	济南市历城区二环东路3966号。	写字楼	0	1	1	0	0	0	0	16000.0	14080.0	31.5	117.07418	36.673344	1	6	3	4	0	0	7	0	0	0
济南	9030113	历下法院公寓	历下区	明湖路2号	商住两用	1	0	0	0	0	0	1	15415.0	1320.0	18.0	117.035446	36.67342	7	6	4	4	2	1	112	0	0	0
济南	9030223	海信都市阳光	历下区	济南市工业南路94号	纯住宅	1	0	0	0	0	0	1	10000.0	753.0	19.5	117.086395	36.673813	1	1	2	3	0	0	16	0	0	0
济南	9030349	龙园小区	高新区	济南市高新区凤凰路4569号	纯住宅	1	0	1	0	0	0	0	11000.0	4932.0	25.0	117.14905	36.67401	0	0	0	0	0	0	0	0	0	1
济南	9030120	天建天华园	天桥区	官扎营街126号	纯住宅	0	0	1	0	0	0	1	9000.0	224.0	8.0	116.98297	36.67511	0	0	0	4	0	0	3	0	0	0
济南	9030296	绿景尚品	历下区	历下区利农庄路8号	纯住宅	1	1	1	0	0	0	1	12000.0	1675.35	9.0	117.05173	36.67523	7	3	2	2	0	0	53	0	0	0
济南	9030139	宸宇大厦	历城区	济南市历城区七里河路34号	写字楼	1	0	0	0	0	0	1	NULL	3520.0	6.0	117.08074	36.675663	0	2	6	2	1	0	67	1	0	2
济南	9030384	名泉春晓	天桥区	济南市天桥区宝华街37号	纯住宅	1	1	1	1	0	0	1	8000.0	8750.0	29.0	116.98628	36.675697	0	0	0	2	0	0	7	0	0	0
济南	9030410	茂岭花苑	市中区	济南市工业南路76号	纯住宅	1	1	0	0	0	0	1	9000.0	630.0	12.0	117.09485	36.675785	0	0	0	0	0	0	1	0	0	2
济南	9030385	名泉中心	天桥区	济南市天桥区堤口路68号	写字楼	1	1	1	0	0	0	1	12000.0	3344.0	23.0	116.98319	36.67592	0	0	0	4	0	0	5	0	0	0
济南	9030262	同科天地	高新区	济南市高新区舜风路322号	写字楼	1	1	0	0	0	0	0	8000.0	3027.2	8.0	117.14537	36.676006	0	7	1	1	0	0	6	0	0	0
济南	9030331	石榴园	历城区	华信路27号	纯住宅	1	0	0	0	0	0	1	7300.0	343.0	7.0	117.08422	36.676174	0	2	1	3	0	0	29	0	0	0
济南	9030351	齐鲁文化创意基地	高新区	高新区舜风路101号	写字楼	1	1	0	0	0	0	1	12000.0	28160.0	10.0	117.14834	36.67628	0	0	0	1	0	0	1	0	0	0
济南	9030044	重汽嘉祥苑	天桥区	天桥区堤口路93号	纯住宅	1	1	0	0	0	0	0	8500.0	308.0	11.0	116.982254	36.676346	0	0	0	4	0	0	2	0	0	0
济南	9030260	中旗大厦	历下区	济南市历下区东关大街68号	写字楼	1	1	0	0	0	0	1	10000.0	3520.0	7.0	117.041794	36.67663	3	1	6	4	0	2	20	1	0	0
